"Geo","Year","HhPropIncQ1","HhPropIncQ2","HhPropIncQ3","HhPropIncQ4"
951,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
952,2019,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
952,2050,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
953,2019,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
953,2050,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
954,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
954,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
955,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
955,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
956,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
956,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
957,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
957,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
958,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
958,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
959,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
959,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
960,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
960,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
961,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
961,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
962,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
962,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
963,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
963,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
964,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
964,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
965,2019,0.271659324522761,0.305922662750857,0.232990699951052,0.18942731277533
965,2050,0.271659324522761,0.305922662750857,0.232990699951052,0.18942731277533
966,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
966,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
967,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
967,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
968,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
968,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
969,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
969,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
970,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
970,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
971,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
971,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
972,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
972,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
973,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
973,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
974,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
974,2050,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
975,2019,0.29247311827957,0.455675029868578,0.0994026284348865,0.152449223416965
975,2050,0.29247311827957,0.455675029868578,0.0994026284348865,0.152449223416965
976,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
976,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
977,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
977,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
978,2019,0.261966126656848,0.301730486008837,0.315905743740795,0.12039764359352
978,2050,0.261966126656848,0.301730486008837,0.315905743740795,0.12039764359352
979,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
979,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
980,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
980,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
981,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
981,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
982,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
982,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
983,2019,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
983,2050,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
984,2019,0.301824212271973,0.340796019900498,0.199419568822554,0.157960199004975
984,2050,0.301824212271973,0.340796019900498,0.199419568822554,0.157960199004975
985,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
985,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
986,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
986,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
987,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
987,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
988,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
988,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
989,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
989,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
990,2019,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
990,2050,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
991,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
991,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
992,2019,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
992,2050,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
993,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
993,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
994,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
994,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
995,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
995,2050,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
996,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
996,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
997,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
997,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
998,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
998,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
999,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
999,2050,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1000,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1000,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1001,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1001,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1002,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1002,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1003,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1003,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1004,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1004,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1005,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1005,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1006,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1006,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1007,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1007,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1008,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1008,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1009,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1009,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1010,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1010,2050,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1011,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1011,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1012,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1012,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1013,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1013,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1014,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1014,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1015,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1015,2050,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1016,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1016,2050,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1017,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1017,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1018,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1018,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1019,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1019,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1020,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1020,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1021,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1021,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1022,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1022,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1023,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1023,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1024,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1024,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1025,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1025,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1026,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1026,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1027,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1027,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1028,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1028,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1029,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1029,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1030,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1030,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1031,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1031,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1032,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1032,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1033,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1033,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1034,2019,0.298282847771561,0.251784680686861,0.308701524213776,0.141230947327802
1034,2050,0.298282847771561,0.251784680686861,0.308701524213776,0.141230947327802
1035,2019,0.298282847771561,0.251784680686861,0.308701524213776,0.141230947327802
1035,2050,0.298282847771561,0.251784680686861,0.308701524213776,0.141230947327802
1036,2019,0.298282847771561,0.251784680686861,0.308701524213776,0.141230947327802
1036,2050,0.298282847771561,0.251784680686861,0.308701524213776,0.141230947327802
1037,2019,0.320987654320988,0.260288065843621,0.290123456790123,0.128600823045267
1037,2050,0.320987654320988,0.260288065843621,0.290123456790123,0.128600823045267
1038,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1038,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1039,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1039,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1040,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1040,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1041,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1041,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1042,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1042,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1043,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1043,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1044,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1044,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1045,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1045,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1046,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1046,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1047,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1047,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1048,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1048,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1049,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1049,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1050,2019,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1050,2050,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1051,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1051,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1052,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1052,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1053,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1053,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1054,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1054,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1055,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1055,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1056,2019,0.261966126656848,0.301730486008837,0.315905743740795,0.12039764359352
1056,2050,0.261966126656848,0.301730486008837,0.315905743740795,0.12039764359352
1057,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1057,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1058,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1058,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1059,2019,0.294194051175477,0.236004675931939,0.250032471749578,0.219768801143006
1059,2050,0.294194051175477,0.236004675931939,0.250032471749578,0.219768801143006
1060,2019,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
1060,2050,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
1061,2019,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
1061,2050,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
1062,2019,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
1062,2050,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
1063,2019,0.298282847771561,0.251784680686861,0.308701524213776,0.141230947327802
1063,2050,0.298282847771561,0.251784680686861,0.308701524213776,0.141230947327802
1064,2019,0.320987654320988,0.260288065843621,0.290123456790123,0.128600823045267
1064,2050,0.320987654320988,0.260288065843621,0.290123456790123,0.128600823045267
1065,2019,0.320987654320988,0.260288065843621,0.290123456790123,0.128600823045267
1065,2050,0.320987654320988,0.260288065843621,0.290123456790123,0.128600823045267
1066,2019,0.294194051175477,0.236004675931939,0.250032471749578,0.219768801143006
1066,2050,0.294194051175477,0.236004675931939,0.250032471749578,0.219768801143006
1067,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1067,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1068,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1068,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1069,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1069,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1070,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1070,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1071,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1071,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1072,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1072,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1073,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1073,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1074,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1074,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1075,2019,0.301875901875902,0.293506493506493,0.404617604617605,0
1075,2050,0.301875901875902,0.293506493506493,0.404617604617605,0
1076,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1076,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1077,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1077,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1078,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1078,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1079,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1079,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1080,2019,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
1080,2050,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
1081,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1081,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1082,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1082,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1083,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1083,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1084,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1084,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1085,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1085,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1086,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1086,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1087,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1087,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1088,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1088,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1089,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1089,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1090,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1090,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1091,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1091,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1092,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1092,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1093,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1093,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1094,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1094,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1095,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1095,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1096,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1096,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1097,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1097,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1098,2019,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
1098,2050,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
1099,2019,0.280757874015748,0.359621062992126,0.194143700787402,0.165477362204724
1099,2050,0.280757874015748,0.359621062992126,0.194143700787402,0.165477362204724
1100,2019,0.264368731093775,0.396194873427798,0.213660245183888,0.125776150294539
1100,2050,0.264368731093775,0.396194873427798,0.213660245183888,0.125776150294539
1101,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1101,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1102,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1102,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1103,2019,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1103,2050,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1104,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1104,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1105,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1105,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1106,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1106,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1107,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1107,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1108,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1108,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1109,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1109,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1110,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1110,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1111,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1111,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1112,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1112,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1113,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1113,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1114,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1114,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1115,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1115,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1116,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1116,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1117,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1117,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1118,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1118,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1119,2019,0.256380733064671,0.277393974285166,0.346958357321052,0.119266935329111
1119,2050,0.256380733064671,0.277393974285166,0.346958357321052,0.119266935329111
1120,2019,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
1120,2050,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
1121,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1121,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1122,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1122,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1123,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1123,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1124,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1124,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1125,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1125,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1126,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1126,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1127,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1127,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1128,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1128,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1129,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1129,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1130,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1130,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1131,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1131,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1132,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1132,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1133,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1133,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1134,2019,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1134,2050,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1135,2019,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1135,2050,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
